XOEXEOEEE,-1
XOEXEEEEO,-1
XOOXOOEXX,-1
XOOXOEOXX,1
OXXOOEOXX,1
EEOEXXOXO,-1
OEXEOOXEX,-1
EOXXOEEEE,0.751684
EOXXEOEEE,0.116229
EOXXEEOEE,0.2393
EOXXEEEEO,0.0705334
EXOOXOXEE,-0.928
EOEXOEEEX,0.298102
XOEOEXOEX,-1
EOEXEOOXX,0.29876
EOEOOXEXX,-1
XXEOEOOEX,-1
OOXXOEXEE,0.681753
XEOXOOEXE,-0.352
OEXXOOXEE,0.768361
OEXXOEXEO,1
XXEXOEEOO,-1
EOOXEEOXX,0.170177
EOOXEEEEX,0.587616
EOEXEEEOX,0.175948
EOXXEEXOO,-1
XOOEXOXEE,-1
EOEEOXOXX,-1
XEOEXOXEO,1
EEOOOXXXE,-0.4096
XEEOOOXEX,1
EXXOEOEEE,-0.9024
XOXEOOXOX,1
OEOEOXEXX,-0.64
OEEOOXEXX,-1
XEOOEXXEO,0.64
XXEOOEXOE,-0.672
EXOEEEOEX,0.244595
EOEOXEXXO,-1
OEEXEXOXO,-1
EXEOEEOEX,0.154164
EXEEEOOEX,0.0970662
XXEOOXOXO,-1
OXEXOEOEX,0.48819
OXEXEOOEX,0.284351
OEXEXEOOX,-0.1792
OXOXXOOEX,-1
OXXOEEEXO,-0.64
OXEXEXOEO,-0.64
OEXEOXEEE,-0.1216
EXEOEXXOO,-0.216171
EOOXOEXXE,-1
EOEXOOXXE,-1
EXEEXOXOO,-1
XOXEOOEEX,0.794683
OEXEOXOXE,-0.352
EEXEOXOXO,0.624559
EXOXEEOEE,0.373427
OEXXOXOXO,1
EEXEOEOXE,0.405984
XXEOEXOEO,-0.96
XOOXEXOOX,-1
EEXXEOEEO,0.0932417
EEXXOOEEE,0.245844
EXXXOOOEE,-0.672
XEXEOOOEX,-1
EEXOOOXEX,1
EXXXEOOEO,-1
OXXXOOOEX,0.8
XEOEEXEEO,0.179418
EOEOXOXXE,-1
XEOOOXEXE,0.739118
XEOOEXOXE,0.149237
OOOXEXOXX,1
XEOOEXEXO,0.398162
EXOXOXEEO,0.670817
EXEOOEEEX,0.225768
XEOEOXOXE,1
EOXXOEEXO,0.78673
EXEOXEOEE,-0.608
EXOEEOXEE,0.448119
EEXOXXEOO,-1
OXXOEEOXE,1
OXXEEEOXO,-0.64
EEOEOEEXX,-0.64
EEOXEEOEX,0.0694543
OXOXOEXEE,0.729983
EEEEOEOXX,0.742766
XEOEEXOXO,0.236737
OXOEOEEXX,-1
XOOEXXOXO,-1
OXEOOEEXX,-0.352
OXEEOOEXX,0.04224
OOXXOEXXO,1
EEEXOEOXE,0.794453
EEEXOEEXO,0.413837
OOOEXXXXO,1
OEXXOEOXE,0.732289
OEOEXXEXO,-1
EOEOOXXEX,-1
OOOXOXXEX,1
OXXEEOEXO,0.45355
XEEOOOXXE,1
OXXOOXEEE,-1
OXXXXOOEO,-1
EOXOEOXEX,-1
EOOOEXXXE,-1
EEOXXEOEE,-0.635871
EOOEOXXXE,-0.672
OEOEEXXEE,0.733745
EXXOOEXOE,-0.64
XXEOOXEEO,-1
EXXOOEXEO,-1
EEOEEXXOE,0.0851123
EXEOOOEXX,1
EXEOEOOXX,0.17801
EOXOXEOXE,0.460901
EEOEXEXEO,0.745839
EOEEOXXXO,0.709444
EEEEXEXOO,-0.647399
XOOEXOXXO,1
OOEEEXXXO,0.544
OEEOEXXXO,-0.251967
OOXOEXXXO,-1
XEEXOOEOX,-1
OOOXXEEEX,1
OOEXXOEEX,0.583052
OOEXXEOEX,-0.16768
XEOXXEOOE,-1
XXEOXOOEE,-1
EXXOOOOXX,1
XEOEOXOEX,1
EXXEOOXEO,-1
XEEEOXOOX,-1
XXOOOXEXO,0.8
OEEOXXOXE,1
XXOEEOOEX,-1
EXOXXOEOE,0.764576
XXEOXOEOE,-1
XOEXOOOXX,0.8
EOOEXXOEX,-1
EEOOXXOEX,-1
OOEOEXXXE,-1
OOEEOXXXE,-1
EXXXOOXOO,-1
XEXOXEEOO,-1
EEOXOEXEE,-0.340225
EEEOEXOXE,0.342015
XXEOOEOXE,-0.1216
OEOXEEXOX,0.766658
XXEOEOOXE,-1
XXEOEEOXO,-1
EOOXOXXXO,-1
EOEEXOEEX,-0.576207
EOEEXEOEX,-0.208473
OXEXOOXOX,0.8
XEOEEEEOX,-1
XEEEEEOOX,-0.747497
XOOEEXEOX,-0.64
XXOEOOXXO,1
XOEEXEEOE,-1
OOXEXXEOE,-1
XOXOXXEOO,-1
OXEOOXXOX,-1
OEOXEXOEX,-0.96
OEOXOXOXX,1
EOEOXXXEO,-1
EOOOXEEXX,-1
XOOEOXXOX,1
OOXXXEOEE,-1
XEXOOXOEE,-1
EXOOOXXEE,0.35046
EXOOEXXOE,0.64
EXOOEXXEO,0.25666
XXEOXEOOE,-1
XOEOXOEXE,-0.88192
EOOXOXXEE,-1
OEOEEXOXX,0.8
XOXXOOEOX,1
XOOEEXOEX,-1
XEOEEXOOX,-1
XXEEOOXOE,-1
OEOXXOXXO,1
EEEEEOXXO,0.421152
OEXEEEOXE,0.760548
EOOOXXXXO,0.8
OOOEXXXEE,1
EOOXOEXEX,-1
EXOEOXXEO,0.729181
EOEXOOXEX,-0.64
XEOOXOXXO,1
XEEOEXEEO,0.243184
EOXOOEXEX,-1
EXEEOXXOO,-0.0809831
OEXEOEEXE,0.437059
EXOXEEEEO,0.394943
XOEEEXOXO,0.610365
EXOXOOEXE,0.42811
XOOEEEOXX,-0.352
EEOXEEEOX,0.00446348
EXOXOEEXO,0.8
EEEOEOEXX,-1
OXOXOXOXE,1
OXOXEXOXO,-1
EOXXXOOOX,-1
OEEEEEOXX,0.495294
EOXOOXXEE,0.164096
EOXOEXXOE,-1
EOXOEXXEO,-1
EXOOEEEEX,0.367878
EXOEEOXOX,0.148002
XEXEOOOXE,-0.64
XXOEEEEEO,0.403126
XXEEEEEOO,-1
EEOXEEXEO,-1
XXOOEEEXO,-0.672
OXXOEXEEO,0.746811
EXEOOXEEE,0.18614
EOEXEXXOO,-1
EXXOOOEEX,1
XEEXEOEEO,-1
XEEXEEOEO,0.502331
XEEXOOOXE,0.744267
EEOEXEOXE,-1
XXEOXOXOO,-1
EEEOXEOXE,-1
OEOEXEOXX,-1
EXEXXOOEO,-1
OEEOXEOXX,1
OEEEXOOXX,-1
OOOXXEOXX,1
XOEOXXEOE,-0.88192
EOOEXXXOE,-0.9024
EOXOXEOEX,-1
EOOXXOEEX,-0.64
OOXOEEXXE,-0.96
XXOEEEEOE,0.597171
EXXOEOOXE,-1
EEXEXXOOO,1
OEOXXOEEX,0.741306
OEOXXEOEX,-1
XEOXEOOXE,0.588652
OEXEEXEEO,-0.20622
OEEEEXEXO,0.402828
OEEEXXOXO,-1
XEOXEOEEE,-1
EEOXXOEOX,-1
XEOXEEOEE,0.549242
XEOXEEEOE,-0.676424
XXOXOEOEE,1
EXXOXOEOE,-1
XXOXOEEEO,-1
EXEXOXOEO,0.8
EXEXOXEOO,0.555135
EXEXOEEEO,0.461024
OOEOXXEXE,0.799911
XXOOXOEEE,-0.64
XEOXEOOEX,-0.352
OOXXEOXEE,-0.96
OXEOXOEEX,-0.64
OXEOXEOEX,1
XOEOEXXOE,0.109266
OXEXOEOXE,0.8
OEOXEEOXX,0.414435
EXOEOEOXX,1
EXEOOEOXX,0.8
OXEXOOOXX,0.8
OEOXOEXXE,0.210176
EOXXEXOEO,0.00512004
OEOXEEXXO,0.8
EOEOXXEXO,0.58528
OOOOXXXXE,1
EEOOXEEEX,-0.594441
OOEOXXXXO,-1
EXOXOOXXO,1
EXOEOEXOX,0.64
OXOXEXEEO,0.353608
EXOXEXOEO,-0.352
EXOXEXEOO,-1
XEOXOEEOX,-0.64
EEOEEEOXX,0.682803
EEEOEEOXX,0.43295
EEEOOXXOX,-1
EEEEEOOXX,-0.322785
XXEOOOXEE,1
EEOOXXEOX,-1
EOEXEXOOX,-1
EEXXOEEEO,0.277912
EEEXXOOOX,-0.4096
XEOEEEOEX,-0.110336
EXOOOEXXE,-1
XEOXEEOOX,0.210176
OXEOEEEXE,0.165336
OXOOEEEXX,-1
EXXOEOXOE,-1
XEXOOEXOE,-0.352
XOXXEOOXO,0.8
EEOEEOEXX,-0.96
EXEEOXEEO,0.437549
EXOEEXXOO,0.0371794
XOXOOXOXE,-1
EXOOOXXXO,0.8
XEXEOEEEO,-1
XEXXOOOEE,-0.43008
XEXXOEOEO,-0.672
XOOEXEXOE,-1
XOOOXXXOE,-1
EXOOEEOXX,-1
EXEOXOOEX,-1
EXEOXOEOX,-1
EXXOXOOOX,-1
EXOOOEEXX,-0.64
OEEOEXEXE,0.437108
EXXOOEOXE,-0.352
OEXOOXEXE,-1
OEXEOXEXO,1
XEXEOXOOE,-0.64
XEXOXOEEO,-1
XEEXOEOOX,0.799991
EEOOOXEXX,-0.64
XEEOOXOXE,-0.178365
XEEOOXEXO,0.153291
OEXXOXOEE,-0.4416
XOEEOXOXE,0.341067
EEEXXOOXO,-1
EXXOOEOEX,-1
XOEEOOEXX,-0.64
XXOEOXOOX,1
OXXXOEOXO,1
XXOEOXXOO,-1
XEEOOOEXX,1
OXXEOXXOO,1
EXEOXEOOX,-0.64
XEXOOOEEX,1
XEXEOOEOX,-0.608
OXXEXOEEO,-1
EXEXEEOEO,0.469802
EXOXXEEOO,-0.352
OEOOXXXXO,-1
XXOEOEOEX,1
XEEXOOEXO,-1
OEEXOXOXE,0.798704
OEEXOXEXO,1
OOXEXXEEO,-1
OEXOEEXXO,-0.64
XEEXXEOOO,1
OEXEOEXXO,1
EXEXOEOXO,0.500834
XXOEOOXEE,0.06272
XXOEOEXEO,-1
EXXEOOEXO,-1
XOXXOEEOE,1
OEXOOXXXO,1
EEOEXEOEX,-0.88192
EOEXOXXOE,1
EOEXOXXEO,-1
OXEOOXXXO,1
EOEXXEOOX,-1
XEXEXOOEO,-0.672
XOXXXOOOE,-1
XEXEEXOOO,1
OXOEEEOXX,-0.64
OXEEEOOXX,-0.64
XEXOEOEXO,-0.64
EOOXXOXEE,-1
OEOOEXXXE,-0.6464
EOXXOEEOX,1
EOXXEOEOX,0.0412265
EOXXEEOOX,-1
XXEOOOOXX,1
EOXEXEOXO,0.64
XEOOXOEXE,-1
XEOEXOOXE,-1
XEOEXOEXO,1
EXOXOEXEO,-0.352
EEXOOEXOX,-0.64
XOXOOXEXO,0.8
XOEOOEXXE,-1
XOEOEEXXO,0.521545
XEXEOEOXO,-0.4096
EEXOXXOOE,-1
EOXXEOEXO,-0.0866004
XOEXEXOOE,-1
EOOXXEOEX,-1
EOXXOEOXE,0.351999
EXXOOXXOO,-1
EOXXXOOXO,0.8
EXEOOOXEX,1
EXEOOEXOX,0.457754
EXXEOEOXO,-0.64
OXXXEOEEO,-0.00526519
OOEEXXOXE,0.06272
OXEEOXXEO,1
XOXXXEOOO,1
OEEXOEXXO,1
EEEOXOEEX,-0.773119
XOOEEOXXE,-1
XOEEOOXXE,-1
EOEXOXEXO,0.61374
OOXXEXOXO,-1
XOEEXOOXE,-1
OOEOEXXEX,-1
EEEEXOOEX,-1
EEOEXOOXX,-1
EOOXEOXXE,-1
EEOXOOXXE,-1
EEEXXOOEE,0.605605
EEEXXOEEO,0.604269
OXEEOOXEX,-0.672
EXEEOOXOX,0.392706
EEOEXEXOE,0.255203
OEOOXEXXE,-1
EEOOXOXXE,-1
EEOOXEXXO,-1
EEXEOOXOX,0.795705
OXEXEOXEO,0.788741
OXOXOEXXO,1
EXEXEOOXO,-0.46208
EEOOOXXEX,-0.4096
OXXEOEEOX,-0.4096
EXEOEXOOX,-0.928
EEOXOOEXX,-1
XEOXXOOEE,-1
XEOXXOEOE,-1
XEOXXOEEO,1
XXOXXOOEO,1
XXEOEOXEO,0.06272
EOXEXXEOO,-1
EXXEXOOOE,-0.672
EEEXOEXEO,-1
XXOEEOXEO,1
XEEEXOXOO,-1
XEOOXEOXE,-1
XOEXOXEEO,-1
XOXXOXOEO,0.8
XOEXXOOEE,-1
OEXOEXEXO,0.546149
OEXEEXOXO,0.465873
EEEXOOXEE,0.00868984
EEOEOXXXO,0.773858
EXEXOEOEE,0.722943
EOOXEOEXX,-0.88192
EOXOOXEXE,-0.4096
EEXOOXEXO,0.718655
EXOEOEXXO,0.8
EXEOOEXXO,0.799607
XEEOEOXOX,-1
OXEXOXOXO,1
EXOXOXOXO,1
XOXXXOOEO,0.8
XOXXEOEEO,-1
OXEOXXOEE,1
OXEOXXEOE,0.727632
XOXEXOEEO,-0.672
XOOXXEOXO,-1
EEXOOOEXX,1
EEOOEXXXO,0.63994
XOOEEOEXX,-1
XOEEEOOXX,-0.672
EXXOXEOEO,-1
XEXEXOEOO,-1
XXOOEOXXO,1
XOXXEXOOO,1
EEOXOXOXE,1
EEOXOXEXO,0.799998
EOEXXOOXE,0.64
EEOXXOOXE,-0.62592
OEOXXOOXX,-1
XEEOXOOXE,-1
OEXEXOOEX,0.75087
EOXEXXOEO,0.0964711
EXEXOOXEO,-1
EEEOOXEXE,0.53569
EOOXEEXXO,0.06272
EEOXOEXXO,-1
EEOEXOXXO,1
EOOXXOXXO,1
EOXXXOEEO,-1
EEXXXOEOO,0.210176
EOOXOEEXX,-0.352
OEEXXOOEX,0.64
EEXOOXXOE,-1
EEXOEXXOO,-0.96
XEEOOEXOX,0.779051
OEXXOXEEO,1
XEXOXOEOE,-1
XXOOXOXEO,1
XXOXEEOEO,0.8
EXOOXXXOO,0.8
XXEXEOOEO,-1
OXXEOXEEO,1
EOXEOXEXO,0.749723
EEEXXEOEO,-1
EXXXXOOOO,1
EOEXXEOXO,-0.384
XOXEOXOXO,0.8
XOEEXXOEO,-1
XEOEXXOEO,-1
XXOXXOEOO,1
EOXXOOEEX,0.442655
EOXXOEOEX,-0.1472
EOXEOEXOX,1
EXXOXEOOE,0.328141
EXXOXEEOO,-0.64
OEEXOOEXX,-0.01536
OXEXOOXEE,0.754453
OXOEEOEXX,-1
OXOXEOOXX,-1
EOXOEEXOX,-1
XEOOXXOXO,-1
XXEOOEEOX,-0.64
XXEOEOEOX,-1
XXEOEEOOX,-1
XEOXOOOXX,1
OXEOXXOOX,1
EOEOXXOEX,-1
OEXOEXOXE,1
XEOOOXXEE,0.64
XEOOEXXOE,0.639987
XXOOXXOOE,-1
OOOXXEXOX,1
OXOEOEXEX,-0.19968
XXEXOOEEO,-1
XXEXOEOEO,-0.352
EXXXOEEOO,-0.96
XXOXOXOEO,1
XXOXOXEOO,-1
EXOEEOXXO,1
EEOXOOXEX,-1
EEEXOOXOX,-0.3776
EXXXOOEEO,-1
EXXXOEOEO,-1
XEOEOEXOX,0.41866
EXOXXOOEE,-0.64
OXEXXOOOX,0.8
OXXXEXOOO,1
EEEOXXOOX,-1
XEOOOXXOX,0.8
OEEXEOOXX,0.570263
OOEXXOXOX,-1
OEOOXEEXX,-1
EXOEEOOXX,-1
XOXXOOEEE,-1
XOOXEEEOX,-1
EOEXOXOXE,0.445482
EOOXOXEEX,0.8
EOEXOXOEX,0.210176
EOEXOXEOX,1
EOOXOXXOX,1
XEOEXXOOE,-1
EOXXEOOXE,0.64
EXOXEXOOE,0.06272
EXEXOXOOE,0.280783
EXEXEXOOO,1
EEOEOXXOX,0.764625
EOXOOXXXO,0.8
EOOEXXEOX,-1
EXXXOOOOX,-1
EXXEEOOOX,-1
OXOXEOXEE,0.309275
EOOXEXEOX,-0.352
XOEXXOEEO,0.325558
EEOOXEOXX,-1
OEEOEXOXX,1
EXOOEOXXE,-1
XOXEOOXEE,-1
XEOEXEXOO,-1
EEXXOOOXE,0.253478
EEXXOEOXO,0.72628
OXXXOOEEE,0.747586
EXXEEOXOO,-1
OEEXXOXOE,-1
XEXOOOXEE,1
OXEOOEXXE,-0.352
OEXEXOEOX,-0.6976
OEEOXOEXX,-1
XEOXOXOEE,1
XEEXOXOOE,0.8
OXXXOOXEO,1
EEOEXXXOO,-0.384
EEEOXXOXO,-0.672
EEXXOOEOX,0.716945
EEXXOEOOX,-1
XOXEOEXOE,1
EEEOEXXOE,0.0884731
XEEXXOOOE,-0.3776
EOEEXOOXX,-1
OEEEOXXOX,-0.672
XXEEOOOEX,-1
XXEEOEOOX,-0.045824
OEEOEXXOX,-1
XEXOXXOOO,1
EEOXEOXOX,-0.672
EXEOXXOOE,0.792794
EEOEOXOXX,1
XXOEOOXOX,-1
EXXXOOOXO,-1
OEXEOEOXX,-0.64
XXEEXEOOO,1
XOEXXEOEO,-0.3776
OEXOXOOXX,1
XXEEOOOXE,0.422513
EXEXXEOOO,1
EXEOXXOEO,-0.1216
EEXOEOXXO,-1
EEXOXOEOX,-1
EXEXOEOOX,-0.0424307
EEEXOXXOO,0.210176
XXEXOOOEE,-0.352
XXEXOEOOE,0.49801
XEEXEOOEE,0.571484
XEEXEOEOE,-0.559027
XEEOXXOOE,-0.64
OOXOXEOXX,1
EOEEXXXOO,-1
XEXXOOOXO,-1
XEXEOXEOO,-0.64
XOXXOOEXO,-1
EOXXEOOEX,0.633515
EEXXEOOOX,0.200582
XOXEOXXOO,1
EEXXOOXEO,-0.64
EEOXXEXOO,-0.64
EEXXOOEXO,-0.0521985
XOEXEOOXE,0.380177
EEEXOOOXX,0.719035
EEOXOXXOE,-0.352
EXEOEOXXO,-0.64
XEXXEOOOE,-1
XEXXEOOEO,-0.352
EXEOXOXOE,-1
EXOXOOEEX,0.0760431
EXOXEOOEX,0.176115
EXOXEOEOX,-0.00358869
EXOEXOOEX,-0.96
EXEEXOOOX,-0.672
XEXXXOOOO,1
EOEOEXXXO,0.579297
XOEOOXXXO,0.8
XEOEOXXEO,-1
XEEEOXXOO,-0.96
EOOXXOXOX,-1
XEXXOOEOE,-1
XEXXEOEOO,-1
EEOXEXOXO,-1
XXEEOOEOX,-1
XEEOOXXOE,0.745874
XEXEOOXEO,-1
EOEXXOEXO,0.716396
EOXEEXXOO,-0.64
XEXOEOOXE,-0.3264
XXEXOOEOE,-1
EEEXOXOXO,0.774209
XEOEOXEOX,0.799972
XEOEOXXOE,-0.1472
XEEXEOOOX,-1
XXOEXEEOO,0.8
EEOXXOEXO,1
EEXEOXXOO,0.5952
XOEXXEEOO,-1
EOXOEXOXE,-1
EXXOOXEOE,-0.96
EXXOEXOOE,-1
EXXOEXEOO,-1
EEEXXOXOO,-1
XXEOOEEXO,-0.672
XXEEOEOXO,-1
XXOEOXOXO,1
EXXEOEXOO,-1
XXOEOXOEE,1
EXEXOOOEX,0.724923
XXEOOXOEE,-0.1216
XXEEOXOEO,-0.64
EEEXOOXXO,-1
XEXXOEEOO,-1
EEEOOXXXO,0.743573
XXOEXXOOO,1
OOXEOEXXE,-0.4416
OXEOEEXXO,-1
OXEXOOEEX,0.492276
EXEXOOEOX,0.0736865
EXEEOOXEE,0.476749
EXEOOXXOE,-0.215648
EEOXXOXOE,-0.14208
XOXXOXEOO,1
XEXXOXOOO,1
EXXEOXOEO,-0.64
EXXEOXEOO,0.06272
EXEXOOXOE,-1
XXEOEOXOE,-0.9024
EXOXOXOEE,1
EXXOEXOEO,-1
XEEXEEOOE,0.314162
EEXOEXOXO,0.760309
XXEOOOXOX,1
EXXEOXOOE,-1
XEXOEXOEO,-0.672
OXEXOXXOO,1
EOXEEOXXO,-0.928
EEOXOXOEX,1
XEXXOOOOX,-1
XXEEOOXEO,-1
EOXEEXOXO,0.470131
EXOEXOEOX,-0.19968
XOEXXOEOE,-1
XOEXXEOOE,-1
EOEXXOXEO,-1
OXXXOOEXO,1
EEXEOOOXX,0.772835
EXEEOXOOX,-1
EXXXOXOOO,1
EXOXOEOEX,1
EXOXOEEOX,0.771186
XXOXOOOEX,1
XEEEOXOXO,0.557369
EXOEOXXOE,0.4096
EXXXEEOOO,1
EEOXOXXEO,-0.96
EEOXEXXOO,-1
EEXOOEOXX,0.06272
XEEOXOXOE,-1
XXOEEEOOX,-1
EOEXXOEOX,-0.96
EEOXXOOEX,-1
EXOXXEOOE,-0.64
EXOXXOXOO,1
XOXEEOOEX,-1
EXOEEXOOX,0.0994583
XXEOEXEOO,-1
XXEEOXEOO,-1
XXOXOXOOE,1
XXEOOXXOO,-1
XOOEXXXOO,-1
XXOXEEOOE,0.799869
XXEXEEOOO,1
XXOXEOOOX,-1
EXXOOOXXO,1
XEOXEXOOE,-1
XOEXEEOOX,-0.352
EXOXXOOOX,-1
XOXEEEOOX,-1
XXEOOXOOX,-1
XOOXOXEOX,1
XEOXOXOOX,1
EEOOXOEXX,-1
XXEXOXOOO,1
EEEOOXOXX,0.558408
EOOXOXOXX,1
EEXXEOOXO,-0.189871
EXXOEEOXO,-1
EEXXEXOOO,1
EXOEXXEOO,-1
EXEOXXEOO,0.741841
XEOXXEEOO,-1
EEEOXOXOX,-1
EEXXEOXOO,-1
XEEOEXXOO,0.288348
XOXOXXOOE,-1
OEXOXOEXE,-1
EXOXOXOOX,1
EXOOXXOOX,-1
EOXXOOXOX,1
EEXXOXOOE,-0.64
EXOXOXEOE,0.670164
XEXOXOOXO,-1
EOEOXXEOX,-1
XOEXEXEOO,-1
EEOXEXOOX,-1
XXOXEXOOO,1
XEEXEOOXO,0.469927
EXOOXEXOE,0.62908
XXEEEOOXO,-1
XXEEEOXOO,-1
XEOXEOEOX,-1
EXOXEEOOX,0.00597171
EXOEXXOEO,-1
EOXXEOXEO,-1
